Organization - Name,Organization - Segment,Organization - Full/combined address of Address,Territory,Organization - Owner
Bladen County,Municipal Small,"Elizabethtown, NC 28337, USA",ENC,Tamar Mitchell
Brunswick Co Parks & Recreation,Municipal Small,,ENC,Tamar Mitchell
City of Clinton,Municipal Small,"Clinton, NC 28328, USA",ENC,Tamar Mitchell
City of Creedmoor,Municipal Small,"Creedmoor, NC 27522, USA",ENC,Tamar Mitchell
City of Elizabeth City,Municipal Small,"Elizabeth City, NC 27907, USA",ENC,Tamar Mitchell
City of Fayetteville,Municipal Small,"Fayetteville, NC, USA",ENC,Tamar Mitchell
City of Greenville,Municipal Small,"1500 Beatty St, Greenville, NC 27834, USA",ENC,Tamar Mitchell
City of Greenville Recreation and Parks Department,Municipal Small,,ENC,Tamar Mitchell
City of Havelock,Municipal Small,"104 Outer Banks Dr, Havelock, NC 28532, USA",ENC,Tamar Mitchell
